ID,X,Y,Z,Cu,Mo,Grade Shell,Date Drilled
126.0,34856.1,28679.1,1189.475,0.0508,0.001,1.0,2004-05-01
126.0,34856.1,28679.1,1199.475,0.03385,0.001,1.0,2004-05-01
126.0,34856.1,28679.1,1209.475,0.03382,0.001,1.0,2004-05-01
127.0,34982.6,28692.4,1123.137,0.10770999999999999,0.00046,1.0,2003-09-01
127.0,34982.6,28692.4,1133.137,0.25309,0.001,1.0,2003-09-01
127.0,34982.6,28692.4,1143.137,0.16063,0.001,1.0,2003-09-01
127.0,34982.6,28692.4,1153.137,0.23824,0.00094,1.0,2003-09-01
127.0,34982.6,28692.4,1163.137,0.49046000000000006,0.00241,1.0,2003-09-01
127.0,34982.6,28692.4,1173.137,0.46045,0.00361,1.0,2003-09-01
127.0,34982.6,28692.4,1183.137,0.26785,0.00291,1.0,2003-09-01
127.0,34982.6,28692.4,1193.137,0.10692,0.00535,1.0,2003-09-01
127.0,34982.6,28692.4,1203.137,0.0923,0.00722,1.0,2003-09-01
128.0,35089.6,28688.3,1113.512,0.14115999999999998,0.00041,1.0,2006-11-01
128.0,35089.6,28688.3,1123.512,0.10162,0.001,1.0,2006-11-01
128.0,35089.6,28688.3,1133.512,0.1553,0.01067,1.0,2006-11-01
128.0,35089.6,28688.3,1143.512,0.03541,0.001,1.0,2006-11-01
128.0,35089.6,28688.3,1153.512,0.04392,0.00061,1.0,2006-11-01
128.0,35089.6,28688.3,1163.512,0.07421,0.001,1.0,2006-11-01
128.0,35089.6,28688.3,1173.512,0.0411,0.001,1.0,2006-11-01
128.0,35089.6,28688.3,1183.512,0.19195,0.0058,1.0,2006-11-01
128.0,35089.6,28688.3,1193.512,0.21197,0.00213,1.0,2006-11-01
128.0,35089.6,28688.3,1203.512,0.1487,0.00285,1.0,2006-11-01
128.0,35089.6,28688.3,1213.512,0.22027,0.00547,1.0,2006-11-01
128.0,35089.6,28688.3,1223.512,0.09691,0.0058,1.0,2006-11-01
129.0,35220.5,28565.3,990.2999,0.02488,0.00348,1.0,2002-07-01
129.0,35220.5,28565.3,1000.3,0.01965,0.001,1.0,2002-07-01
129.0,35220.5,28565.3,1010.3,0.03052,0.00061,1.0,2002-07-01
129.0,35220.5,28565.3,1020.3,0.03375,0.00056,1.0,2002-07-01
129.0,35220.5,28565.3,1030.3,0.04085,0.00096,1.0,2002-07-01
129.0,35220.5,28565.3,1040.3,0.0453,0.0023,1.0,2002-07-01
129.0,35220.5,28565.3,1050.3,0.1097,0.00135,1.0,2002-07-01
129.0,35220.5,28565.3,1060.3,0.04315,0.00388,1.0,2002-07-01
129.0,35220.5,28565.3,1070.3,0.11492000000000001,0.00131,1.0,2002-07-01
129.0,35220.5,28565.3,1080.3,0.1334,0.0011,1.0,2002-07-01
129.0,35220.5,28565.3,1090.3,0.03377,0.00139,1.0,2002-07-01
129.0,35220.5,28565.3,1100.3,0.0563,0.0027,1.0,2002-07-01
129.0,35220.5,28565.3,1110.3,0.12465,0.00182,1.0,2002-07-01
129.0,35220.5,28565.3,1120.3,0.0829,0.00114,1.0,2002-07-01
129.0,35220.5,28565.3,1130.3,0.10967,0.00069,1.0,2002-07-01
129.0,35220.5,28565.3,1140.3,0.2227,0.001,1.0,2002-07-01
129.0,35220.5,28565.3,1150.3,0.14522000000000002,0.01519,1.0,2002-07-01
129.0,35220.5,28565.3,1160.3,0.13028,0.00158,1.0,2002-07-01
129.0,35220.5,28565.3,1170.3,0.1202,0.00152,1.0,2002-07-01
129.0,35220.5,28565.3,1180.3,0.35555,0.00376,1.0,2002-07-01
129.0,35220.5,28565.3,1190.3,0.25637,0.00227,1.0,2002-07-01
129.0,35220.5,28565.3,1200.3,0.14905,0.00142,1.0,2002-07-01
130.0,36185.6,27696.5,945.1,0.09462,0.001,1.0,2005-03-01
130.0,36185.6,27696.5,955.1,0.04257,0.001,1.0,2005-03-01
130.0,36185.6,27696.5,965.1,0.05463,0.001,1.0,2005-03-01
130.0,36185.6,27696.5,975.1,0.03342,0.001,1.0,2005-03-01
130.0,36185.6,27696.5,985.1,0.03368,0.00061,1.0,2005-03-01
130.0,36185.6,27696.5,995.1,0.05982,0.00244,1.0,2005-03-01
130.0,36185.6,27696.5,1005.1,0.28057,0.001,1.0,2005-03-01
130.0,36185.6,27696.5,1015.1,0.03182,0.00061,1.0,2005-03-01
130.0,36185.6,27696.5,1025.1,0.07525,0.001,1.0,2005-03-01
130.0,36185.6,27696.5,1035.1,0.07,0.00216,1.0,2005-03-01
131.0,34227.8,28442.1,801.65,0.01417,0.00353,1.0,2002-12-01
131.0,34227.8,28442.1,811.65,0.01525,0.00375,1.0,2002-12-01
131.0,34227.8,28442.1,821.65,0.09935,0.0079,1.0,2002-12-01
131.0,34227.8,28442.1,831.65,0.12975,0.00517,1.0,2002-12-01
131.0,34227.8,28442.1,841.65,0.1996,0.02062,1.0,2002-12-01
131.0,34227.8,28442.1,851.65,0.19167,0.02078,1.0,2002-12-01
131.0,34227.8,28442.1,861.65,0.17717,0.00725,1.0,2002-12-01
131.0,34227.8,28442.1,871.65,0.1299,0.00399,1.0,2002-12-01
131.0,34227.8,28442.1,881.65,0.09208,0.00078,1.0,2002-12-01
131.0,34227.8,28442.1,891.65,0.31783,0.02319,1.0,2002-12-01
131.0,34227.8,28442.1,901.65,0.12425,0.00926,1.0,2002-12-01
131.0,34227.8,28442.1,911.65,0.14005,0.0091,1.0,2002-12-01
131.0,34227.8,28442.1,921.65,0.0834,0.00053,1.0,2002-12-01
131.0,34227.8,28442.1,931.65,0.22243000000000002,0.00568,1.0,2002-12-01
131.0,34227.8,28442.1,941.65,0.34397,0.00195,1.0,2002-12-01
131.0,34227.8,28442.1,951.65,0.12592,0.001,1.0,2002-12-01
131.0,34227.8,28442.1,961.65,0.25263,0.00149,1.0,2002-12-01
131.0,34227.8,28442.1,971.65,0.21355,2e-05,1.0,2002-12-01
131.0,34227.8,28442.1,981.65,0.0598,0.001,1.0,2002-12-01
131.0,34227.8,28442.1,991.65,0.03738,0.001,1.0,2002-12-01
132.0,34237.1,28315.0,823.9,0.01847,0.001,1.0,2000-06-01
132.0,34237.1,28315.0,833.9,0.01355,0.00061,1.0,2000-06-01
132.0,34237.1,28315.0,843.9,0.03662,0.001,1.0,2000-06-01
132.0,34237.1,28315.0,853.9,0.07643,0.00136,1.0,2000-06-01
132.0,34237.1,28315.0,863.9,0.21081999999999998,0.00403,1.0,2000-06-01
132.0,34237.1,28315.0,873.9,0.2494,0.01084,1.0,2000-06-01
132.0,34237.1,28315.0,883.9,0.24593,0.00553,1.0,2000-06-01
132.0,34237.1,28315.0,893.9,0.34512,0.00262,1.0,2000-06-01
132.0,34237.1,28315.0,903.9,0.14752,0.00063,1.0,2000-06-01
132.0,34237.1,28315.0,913.9,0.1857,0.00059,1.0,2000-06-01
132.0,34237.1,28315.0,923.9,0.08,0.001,1.0,2000-06-01
133.0,36067.1,27469.6,788.6625,0.07329,0.00536,1.0,2003-02-01
133.0,36067.1,27469.6,798.6625,0.18797,0.01346,1.0,2003-02-01
133.0,36067.1,27469.6,808.6625,0.03361,0.0024,1.0,2003-02-01
133.0,36067.1,27469.6,818.6625,0.13227,0.001,1.0,2003-02-01
133.0,36067.1,27469.6,828.6625,0.04776,0.00091,1.0,2003-02-01
133.0,36067.1,27469.6,838.6625,0.05264,0.00671,1.0,2003-02-01
133.0,36067.1,27469.6,848.6625,0.0562,0.00829,1.0,2003-02-01
133.0,36067.1,27469.6,858.6625,0.12375,0.00269,1.0,2003-02-01
133.0,36067.1,27469.6,868.6625,0.21245999999999998,0.005,1.0,2003-02-01
133.0,36067.1,27469.6,878.6625,0.17269,0.00526,1.0,2003-02-01
133.0,36067.1,27469.6,888.6625,0.22175999999999998,0.0056,1.0,2003-02-01
133.0,36067.1,27469.6,898.6625,0.13129000000000002,0.00152,1.0,2003-02-01
133.0,36067.1,27469.6,908.6625,0.09794,0.00317,1.0,2003-02-01
133.0,36067.1,27469.6,918.6625,0.1113,0.0228,1.0,2003-02-01
134.0,35939.1,27340.1,787.0375,0.14246,0.02074,1.0,2003-05-01
134.0,35939.1,27340.1,797.0375,0.13571,0.00086,1.0,2003-05-01
134.0,35939.1,27340.1,807.0375,0.15094000000000002,0.00179,1.0,2003-05-01
134.0,35939.1,27340.1,817.0375,0.22546,0.00273,1.0,2003-05-01
134.0,35939.1,27340.1,827.0375,0.23264,0.00462,1.0,2003-05-01
134.0,35939.1,27340.1,837.0375,0.36914,0.01648,1.0,2003-05-01
134.0,35939.1,27340.1,847.0375,0.1801,0.00826,1.0,2003-05-01
134.0,35939.1,27340.1,857.0375,0.20558,0.01252,1.0,2003-05-01
134.0,35939.1,27340.1,867.0375,0.10601,0.00662,1.0,2003-05-01
134.0,35939.1,27340.1,877.0375,0.14135,0.00967,1.0,2003-05-01
134.0,35939.1,27340.1,887.0375,0.2815,0.00583,1.0,2003-05-01
134.0,35939.1,27340.1,897.0375,0.07,0.002,1.0,2003-05-01
135.0,34480.0,28077.3,778.1375,0.20019,0.001,1.0,2004-03-01
135.0,34480.0,28077.3,788.1375,0.18449000000000002,0.001,1.0,2004-03-01
135.0,34480.0,28077.3,798.1375,0.14582,0.00183,1.0,2004-03-01
135.0,34480.0,28077.3,808.1375,0.09306,0.001,1.0,2004-03-01
135.0,34480.0,28077.3,818.1375,0.22944,0.00165,1.0,2004-03-01
135.0,34480.0,28077.3,828.1375,0.22255,0.00371,1.0,2004-03-01
135.0,34480.0,28077.3,838.1375,0.18245,0.00384,1.0,2004-03-01
135.0,34480.0,28077.3,848.1375,0.25445999999999996,0.00602,1.0,2004-03-01
135.0,34480.0,28077.3,858.1375,0.3923,0.01813,1.0,2004-03-01
135.0,34480.0,28077.3,868.1375,0.37479,0.07108,1.0,2004-03-01
